frame number,nose_x, nose_y, nose_z, nose_visibility,right shoulder_x, right shoulder_y, right shoulder_z, right shoulder_visibility,left shoulder_x, left shoulder_y, left shoulder_z, left shoulder_visibility,right elbow_x, right elbow_y, right elbow_z, right elbow_visibility,left elbow_x, left elbow_y, left elbow_z, left elbow_visibility,right wrist_x, right wrist_y, right wrist_z, right wrist_visibility,left wrist_x, left wrist_y, left wrist_z, left wrist_visibility,right hip_x, right hip_y, right hip_z, right hip_visibility,left hip_x, left hip_y, left hip_z, left hip_visibility,right knee_x, right knee_y, right knee_z, right knee_visibility,left knee_x, left knee_y, left knee_z, left knee_visibility,right ankle_x, right ankle_y, right ankle_z, right ankle_visibility,left ankle_x, left ankle_y, left ankle_z, left ankle_visibility
10,0.3115825057029724,0.08480800688266754,0.013666904531419277,0.9981385469436646,0.29553142189979553,0.17226821184158325,0.17045439779758453,0.9998085498809814,0.2302631437778473,0.13655275106430054,-0.10633029043674469,0.999720573425293,0.3394443094730377,0.290270060300827,0.08561572432518005,0.04776338115334511,0.31098872423171997,0.17656190693378448,-0.13429659605026245,0.864665687084198,0.3340798020362854,0.14119046926498413,-0.1346607655286789,0.06178794801235199,0.324226975440979,0.09368298202753067,-0.03683166578412056,0.41149529814720154,0.27842408418655396,0.46131962537765503,0.0868467316031456,0.9999393820762634,0.2325541228055954,0.4467114806175232,-0.087051160633564,0.9999384880065918,0.2765420973300934,0.6982700228691101,0.0973748192191124,0.016119668260216713,0.23263652622699738,0.6916817426681519,-0.11511866003274918,0.21270403265953064,0.24055889248847961,0.9095978140830994,0.17646831274032593,0.03172215446829796,0.19774773716926575,0.9405446648597717,-0.15876884758472443,0.23254777491092682,
11,0.31174519658088684,0.084823377430439,-0.005108430050313473,0.9982054829597473,0.2987079918384552,0.17405648529529572,0.16290846467018127,0.9998104572296143,0.22956815361976624,0.136678546667099,-0.1005566269159317,0.9997337460517883,0.3415510058403015,0.28674715757369995,0.07899732142686844,0.060372691601514816,0.29689690470695496,0.17692473530769348,-0.1690199226140976,0.8720239400863647,0.33452388644218445,0.1398935317993164,-0.14065933227539062,0.08144669234752655,0.32293596863746643,0.09467300772666931,-0.14731986820697784,0.45294421911239624,0.2808302044868469,0.46188977360725403,0.08339854329824448,0.9999424815177917,0.23266074061393738,0.4471653699874878,-0.08358106762170792,0.9999420642852783,0.28031450510025024,0.6976073384284973,0.09381256252527237,0.03320164605975151,0.23386161029338837,0.6906152963638306,-0.11024618148803711,0.27142542600631714,0.24841812252998352,0.9082570672035217,0.16562789678573608,0.05847492069005966,0.19737188518047333,0.9382080435752869,-0.14891740679740906,0.29404208064079285,
12,0.31178075075149536,0.08480622619390488,-0.009257812052965164,0.9982287883758545,0.3019869029521942,0.176352858543396,0.1599273532629013,0.9998087882995605,0.22853390872478485,0.13740894198417664,-0.09726352244615555,0.999741792678833,0.34382739663124084,0.28545424342155457,0.06946786493062973,0.07088424265384674,0.29127898812294006,0.17662087082862854,-0.16541297733783722,0.8767564296722412,0.3352089524269104,0.1380109339952469,-0.15804067254066467,0.09483638405799866,0.32213011384010315,0.09528197348117828,-0.13126975297927856,0.48222917318344116,0.2828478217124939,0.4622654318809509,0.08219348639249802,0.9999454617500305,0.23280595242977142,0.44767361879348755,-0.0823667123913765,0.9999454617500305,0.28513985872268677,0.6957153081893921,0.09127607941627502,0.04841620475053787,0.23567253351211548,0.689423143863678,-0.11558610945940018,0.32543429732322693,0.25543487071990967,0.9072047472000122,0.16672001779079437,0.0812419131398201,0.19714482128620148,0.9360169172286987,-0.1602829545736313,0.3501732647418976,
13,0.31248781085014343,0.08507497608661652,-0.011508394032716751,0.9982100129127502,0.30382731556892395,0.1775815486907959,0.14855898916721344,0.9998052716255188,0.2283952385187149,0.13855935633182526,-0.09041015058755875,0.9997458457946777,0.34515586495399475,0.28552520275115967,0.062093619257211685,0.07922760397195816,0.2891765236854553,0.17559252679347992,-0.15259180963039398,0.8796672821044922,0.33558347821235657,0.1382378488779068,-0.1521015614271164,0.10110902041196823,0.3213478922843933,0.09556638449430466,-0.10125920921564102,0.5013096928596497,0.28538891673088074,0.46403321623802185,0.0786464735865593,0.999947190284729,0.2338825911283493,0.44999656081199646,-0.07882179319858551,0.999947726726532,0.28893929719924927,0.6952266693115234,0.0908070057630539,0.0602337010204792,0.23705554008483887,0.6892855167388916,-0.11232646554708481,0.36865919828414917,0.26210683584213257,0.9017189145088196,0.1818477213382721,0.09444540739059448,0.19768601655960083,0.9325403571128845,-0.1586708128452301,0.39498624205589294,
14,0.3124485909938812,0.08640825748443604,-0.012506701983511448,0.9982015490531921,0.3065044581890106,0.18073289096355438,0.1465289294719696,0.9998000264167786,0.22840526700019836,0.1410999596118927,-0.08392935246229172,0.9997508525848389,0.3464447855949402,0.28555431962013245,0.05223000794649124,0.08840129524469376,0.2830760180950165,0.17702063918113708,-0.1481635719537735,0.8816508650779724,0.335767924785614,0.13876676559448242,-0.16636377573013306,0.10723987221717834,0.32023829221725464,0.096566341817379,-0.10719998180866241,0.5165908336639404,0.2877407371997833,0.46601957082748413,0.07725754380226135,0.9999489784240723,0.23498491942882538,0.4510853886604309,-0.07743121683597565,0.999950110912323,0.29185453057289124,0.6949735283851624,0.09101312607526779,0.07268927246332169,0.23855730891227722,0.688990592956543,-0.12282620370388031,0.4164845943450928,0.2674247920513153,0.897068977355957,0.18772538006305695,0.10942504554986954,0.19813139736652374,0.9310513138771057,-0.18060991168022156,0.44178277254104614,
15,0.3125053644180298,0.08822557330131531,-0.008313098922371864,0.9980936050415039,0.3099369406700134,0.18592989444732666,0.13508565723896027,0.9997979402542114,0.22857753932476044,0.14566700160503387,-0.08436589688062668,0.9997535347938538,0.34768521785736084,0.2856983542442322,0.03723394125699997,0.09612183272838593,0.2780233323574066,0.18249763548374176,-0.1458745300769806,0.8819122314453125,0.3357747197151184,0.13911351561546326,-0.17836612462997437,0.10989917814731598,0.3202754259109497,0.09856973588466644,-0.08437101542949677,0.5218563079833984,0.2903733253479004,0.4694886803627014,0.07474374026060104,0.9999502897262573,0.2366681545972824,0.4549213647842407,-0.07492541521787643,0.9999518990516663,0.29532334208488464,0.694998562335968,0.09062162786722183,0.08122523874044418,0.24027450382709503,0.6890459060668945,-0.1222575455904007,0.4515784680843353,0.2765999436378479,0.8917419910430908,0.19238923490047455,0.12007566541433334,0.19852979481220245,0.9288298487663269,-0.17479951679706573,0.47917625308036804,
16,0.31247442960739136,0.09267506003379822,-0.02926633320748806,0.9981233477592468,0.31196847558021545,0.19062824547290802,0.12696059048175812,0.9997878074645996,0.22880373895168304,0.1526803821325302,-0.08310005068778992,0.999751627445221,0.34831157326698303,0.28649070858955383,0.02989581599831581,0.11157897859811783,0.2740717828273773,0.18884317576885223,-0.15814432501792908,0.8873171806335449,0.33589690923690796,0.14082086086273193,-0.18118372559547424,0.12564632296562195,0.3180123567581177,0.10240770131349564,-0.14533789455890656,0.5502442121505737,0.2934723496437073,0.47726553678512573,0.0722327008843422,0.9999473690986633,0.24012039601802826,0.463619589805603,-0.07240085303783417,0.9999505281448364,0.2977742552757263,0.6969307661056519,0.09221070259809494,0.09373317658901215,0.24237655103206635,0.6904575824737549,-0.11858626455068588,0.4874635934829712,0.282343327999115,0.8912544846534729,0.19770961999893188,0.13188742101192474,0.19971953332424164,0.9291471242904663,-0.16411635279655457,0.5137673616409302,
17,0.31254398822784424,0.09943292289972305,-0.037943676114082336,0.9982153177261353,0.3160233497619629,0.19704791903495789,0.12530769407749176,0.999778151512146,0.2295990288257599,0.16093331575393677,-0.0740053653717041,0.999752938747406,0.3501046299934387,0.2907262444496155,0.021703213453292847,0.1297311633825302,0.2716749608516693,0.2007819265127182,-0.1579296737909317,0.8929563760757446,0.3359151780605316,0.14431287348270416,-0.18751263618469238,0.14170897006988525,0.31784147024154663,0.11115188896656036,-0.15689226984977722,0.5780445337295532,0.2959381639957428,0.48231348395347595,0.06898408383131027,0.9999459981918335,0.24300068616867065,0.46854305267333984,-0.0691373199224472,0.9999505281448364,0.298897385597229,0.7008475661277771,0.09194295853376389,0.1100880429148674,0.2438545972108841,0.6920164823532104,-0.116156667470932,0.5257928967475891,0.2856568992137909,0.8929030895233154,0.19191241264343262,0.14829787611961365,0.19996939599514008,0.9293237924575806,-0.16596005856990814,0.549117922782898,
18,0.312583863735199,0.10561442375183105,-0.0328017920255661,0.9983202219009399,0.31980040669441223,0.20515502989292145,0.12899838387966156,0.9997729659080505,0.23139043152332306,0.168983593583107,-0.06130819767713547,0.9997548460960388,0.3523562550544739,0.29632213711738586,0.024133291095495224,0.15154987573623657,0.2699136435985565,0.21011702716350555,-0.1543256789445877,0.8980014324188232,0.336424320936203,0.14802132546901703,-0.18113531172275543,0.16035786271095276,0.31785163283348083,0.11831194162368774,-0.1536128669977188,0.6006523370742798,0.2988221049308777,0.48713067173957825,0.06663677841424942,0.9999465346336365,0.2459018975496292,0.47270020842552185,-0.06677516549825668,0.9999517202377319,0.3002593219280243,0.7060018181800842,0.09154508262872696,0.127261683344841,0.2450374811887741,0.6940999627113342,-0.11880961060523987,0.5632082223892212,0.28353676199913025,0.8932000398635864,0.1863282322883606,0.16791200637817383,0.20049485564231873,0.9292657971382141,-0.18139764666557312,0.5835665464401245,
19,0.3131152093410492,0.11326175928115845,-0.027471330016851425,0.9984144568443298,0.32324934005737305,0.21268223226070404,0.13411037623882294,0.9997657537460327,0.23353616893291473,0.1778457909822464,-0.0515843890607357,0.9997550249099731,0.3543679416179657,0.30269095301628113,0.030863696709275246,0.17185074090957642,0.27008023858070374,0.21876223385334015,-0.14872071146965027,0.9029975533485413,0.33780261874198914,0.15617570281028748,-0.17664264142513275,0.18016591668128967,0.3179527819156647,0.12583976984024048,-0.15128079056739807,0.6228842735290527,0.30184075236320496,0.49063557386398315,0.06499873101711273,0.9999452233314514,0.24923640489578247,0.4744895100593567,-0.06513416022062302,0.9999515414237976,0.30106687545776367,0.7129771113395691,0.0903150886297226,0.1441681832075119,0.24532537162303925,0.6954144239425659,-0.12874631583690643,0.5980878472328186,0.2819407880306244,0.8969929218292236,0.18367648124694824,0.1879633069038391,0.20077107846736908,0.9294642210006714,-0.1948627531528473,0.6151846051216125,
20,0.31418177485466003,0.12033651769161224,-0.03359530121088028,0.998530924320221,0.3266736567020416,0.21775370836257935,0.1367449015378952,0.9997661709785461,0.23554879426956177,0.1850595921278,-0.056867003440856934,0.9997631907463074,0.35699108242988586,0.30917778611183167,0.035918064415454865,0.19179214537143707,0.27094826102256775,0.22745098173618317,-0.16732510924339294,0.9092584848403931,0.3393060564994812,0.16583862900733948,-0.173861563205719,0.20619454979896545,0.31801995635032654,0.1324210911989212,-0.21273325383663177,0.6516865491867065,0.3046673536300659,0.4945293366909027,0.0656624287366867,0.9999438524246216,0.25273218750953674,0.4785688519477844,-0.0657854825258255,0.9999517202377319,0.3015066981315613,0.7166455388069153,0.09063015133142471,0.16225293278694153,0.24495473504066467,0.6984532475471497,-0.1351630985736847,0.6313545107841492,0.28137627243995667,0.89984130859375,0.19190405309200287,0.20774541795253754,0.2010849267244339,0.9365735054016113,-0.20713956654071808,0.6463567018508911,
21,0.3159579932689667,0.12647958099842072,-0.029764709994196892,0.9986385703086853,0.32882246375083923,0.2225358784198761,0.13776157796382904,0.9997721314430237,0.23833321034908295,0.1907675415277481,-0.0444713719189167,0.9997742176055908,0.3587091565132141,0.3139241933822632,0.038604725152254105,0.20328614115715027,0.2721768021583557,0.23626811802387238,-0.16159461438655853,0.913176953792572,0.34131956100463867,0.17420996725559235,-0.16495414078235626,0.22390654683113098,0.31805485486984253,0.13922514021396637,-0.21260641515254974,0.6750152111053467,0.3081568479537964,0.49834486842155457,0.06330893188714981,0.9999443292617798,0.25653740763664246,0.4821402132511139,-0.06344108283519745,0.9999529123306274,0.3012322783470154,0.7205110788345337,0.08889183402061462,0.17465578019618988,0.24491341412067413,0.7012730240821838,-0.1301102191209793,0.6564862132072449,0.2814478278160095,0.9010723233222961,0.1928848922252655,0.21945720911026,0.20112363994121552,0.9372445344924927,-0.205398827791214,0.6693149209022522,
22,0.31846511363983154,0.13363824784755707,-0.04095864295959473,0.998753547668457,0.3320409655570984,0.22818928956985474,0.1352892518043518,0.9997807145118713,0.24154840409755707,0.19824744760990143,-0.04473734647035599,0.9997884631156921,0.36032959818840027,0.3180984854698181,0.03684091195464134,0.21916498243808746,0.2730662524700165,0.24308805167675018,-0.1714625358581543,0.9187672138214111,0.3440760672092438,0.18128566443920135,-0.1712462306022644,0.24920733273029327,0.31853044033050537,0.1463812291622162,-0.25755658745765686,0.7014182209968567,0.3116326630115509,0.5004178285598755,0.060864437371492386,0.999946117401123,0.25988274812698364,0.48450011014938354,-0.060994379222393036,0.9999551177024841,0.30222830176353455,0.7203744649887085,0.08294833451509476,0.19978462159633636,0.2456163614988327,0.7009756565093994,-0.12862065434455872,0.6832128167152405,0.2821475565433502,0.9014629125595093,0.18492022156715393,0.24979852139949799,0.2026604861021042,0.9359104633331299,-0.19036850333213806,0.6954202055931091,
23,0.32059207558631897,0.1386418342590332,-0.04675120487809181,0.9988619089126587,0.33504021167755127,0.23364242911338806,0.13442476093769073,0.9997875094413757,0.24420768022537231,0.2044677883386612,-0.04482515901327133,0.9998012781143188,0.3626028299331665,0.32181432843208313,0.034429486840963364,0.23144419491291046,0.27340835332870483,0.246706023812294,-0.18153725564479828,0.9237636923789978,0.34564152359962463,0.18406227231025696,-0.17542092502117157,0.26832231879234314,0.3203810155391693,0.15236592292785645,-0.2817554771900177,0.7249661684036255,0.314557284116745,0.5026992559432983,0.059610866010189056,0.9999479651451111,0.26196131110191345,0.4865342378616333,-0.05973424017429352,0.9999573230743408,0.3027544915676117,0.7207262516021729,0.07615397870540619,0.22202590107917786,0.24632681906223297,0.7005676031112671,-0.12661753594875336,0.707632839679718,0.2823592722415924,0.9028913378715515,0.1673518717288971,0.27907976508140564,0.20367717742919922,0.934571385383606,-0.1851920336484909,0.7197356224060059,
24,0.32144099473953247,0.14305700361728668,-0.054146066308021545,0.9989570379257202,0.33846932649612427,0.2370365560054779,0.1320800930261612,0.9997895956039429,0.24733908474445343,0.2096768170595169,-0.046321213245391846,0.9998096823692322,0.3650222718715668,0.3266725242137909,0.022015847265720367,0.24568387866020203,0.2750309705734253,0.24862797558307648,-0.1986866444349289,0.9275869131088257,0.34690752625465393,0.18917003273963928,-0.19447286427021027,0.28659310936927795,0.3219752013683319,0.15640585124492645,-0.31209707260131836,0.7443739175796509,0.31739541888237,0.5055911540985107,0.05938081070780754,0.9999495148658752,0.2641701102256775,0.48927465081214905,-0.05949605628848076,0.9999592304229736,0.30336466431617737,0.7208662033081055,0.07773925364017487,0.24632424116134644,0.24661116302013397,0.7003744840621948,-0.12586738169193268,0.7301867008209229,0.2821616232395172,0.9030416011810303,0.176332026720047,0.3105434775352478,0.20545868575572968,0.9345596432685852,-0.18265250325202942,0.7427677512168884,
25,0.32209908962249756,0.14740754663944244,-0.054564740508794785,0.9990392327308655,0.3410683572292328,0.24128033220767975,0.1284533143043518,0.9997915029525757,0.25024139881134033,0.21369215846061707,-0.03904947265982628,0.9998192191123962,0.3669987618923187,0.3311694860458374,0.015774382278323174,0.2590980529785156,0.2778385877609253,0.2513789236545563,-0.19055095314979553,0.9314813017845154,0.3477168083190918,0.19037824869155884,-0.20075684785842896,0.30633124709129333,0.32399412989616394,0.16000314056873322,-0.3092195689678192,0.7648574113845825,0.3200896084308624,0.5100811123847961,0.05644269660115242,0.9999504685401917,0.2658165991306305,0.49396514892578125,-0.056562889367341995,0.9999607801437378,0.3038981258869171,0.7209680080413818,0.07560133934020996,0.26283106207847595,0.24768267571926117,0.700262725353241,-0.11787480860948563,0.7478089332580566,0.2816401720046997,0.9030909538269043,0.1722678393125534,0.3345262110233307,0.20875169336795807,0.9342890381813049,-0.16360658407211304,0.7612367868423462,
26,0.324123740196228,0.15330827236175537,-0.050506021827459335,0.9991155862808228,0.3430555462837219,0.24453105032444,0.12963005900382996,0.9997909069061279,0.2528894543647766,0.21564312279224396,-0.034403786063194275,0.9998259544372559,0.36923474073410034,0.3323041796684265,0.01768650859594345,0.2726776897907257,0.279837965965271,0.25286629796028137,-0.18621022999286652,0.9347634315490723,0.34875258803367615,0.1948350965976715,-0.19597475230693817,0.3223361372947693,0.325294554233551,0.16330237686634064,-0.2990766763687134,0.7820654511451721,0.3227424919605255,0.5118516683578491,0.05537824705243111,0.9999496340751648,0.2681727409362793,0.4950111210346222,-0.05549849569797516,0.9999611377716064,0.30399611592292786,0.7218465805053711,0.07584264129400253,0.28030866384506226,0.2488383948802948,0.7001379728317261,-0.11768021434545517,0.7650569081306458,0.2816448211669922,0.9033328294754028,0.17089460790157318,0.3557627201080322,0.21290652453899384,0.9351471662521362,-0.16484026610851288,0.7782669067382812,
